C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_45_063.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_45_063.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_45_063.jpg, -0.03055177, 1, 0, 30.19008
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_45_170.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_45_170.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_45_170.jpg, -0.3269276, 1, 0, 30.1673
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_45_271.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_45_271.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_45_271.jpg, -0.07199941, 1, 0, 30.19077
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_45_375.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_45_375.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_45_375.jpg, 0, 1, 0, 30.18995
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_45_476.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_45_476.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_45_476.jpg, 0, 1, 0, 30.19025
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_45_581.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_45_581.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_45_581.jpg, 0, 1, 0, 30.1903
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_45_684.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_45_684.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_45_684.jpg, 0, 1, 0, 30.19027
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_45_786.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_45_786.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_45_786.jpg, -0.3064222, 1, 0, 30.17195
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_45_887.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_45_887.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_45_887.jpg, -0.02139183, 1, 0, 30.19025
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_45_994.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_45_994.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_45_994.jpg, 0, 1, 0, 30.18996
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_46_095.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_46_095.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_46_095.jpg, 0, 1, 0, 30.19028
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_46_204.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_46_204.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_46_204.jpg, 0, 1, 0, 30.19017
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_46_309.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_46_309.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_46_309.jpg, -0.2878664, 1, 0, 30.17515
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_46_418.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_46_418.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_46_418.jpg, 0, 1, 0, 30.18971
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_46_518.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_46_518.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_46_518.jpg, 0, 1, 0, 30.19027
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_46_626.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_46_626.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_46_626.jpg, 0, 1, 0, 30.19029
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_46_731.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_46_731.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_46_731.jpg, 0, 1, 0, 30.19027
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_46_837.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_46_837.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_46_837.jpg, -0.2682761, 1, 0, 30.17687
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_46_948.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_46_948.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_46_948.jpg, -0.6481661, 1, 0, 30.12788
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_47_051.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_47_051.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_47_051.jpg, -0.3727399, 1, 0, 30.1889
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_47_153.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_47_153.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_47_153.jpg, -0.05733761, 1, 0, 30.19097
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_47_254.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_47_254.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_47_254.jpg, 0, 1, 0, 30.19052
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_47_364.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_47_364.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_47_364.jpg, 0, 1, 0, 30.18997
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_47_468.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_47_468.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_47_468.jpg, 0, 1, 0, 30.19112
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_47_570.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_47_570.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_47_570.jpg, -0.2749702, 1, 0, 30.17569
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_47_672.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_47_672.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_47_672.jpg, -0.4600835, 1, 0, 30.15966
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_47_776.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_47_776.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_47_776.jpg, -0.1539532, 1, 0, 30.19054
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_47_888.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_47_888.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_47_888.jpg, -0.4552385, 1, 0, 30.16771
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_48_001.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_48_001.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_48_001.jpg, -0.1180275, 1, 0, 30.19272
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_48_112.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_48_112.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_48_112.jpg, 0, 1, 0, 30.19052
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_48_217.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_48_217.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_48_217.jpg, 0, 1, 0, 30.19081
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_48_317.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_48_317.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_48_317.jpg, 0, 1, 0, 30.19042
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_48_427.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_48_427.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_48_427.jpg, -0.03295944, 1, 0, 30.18996
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_48_532.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_48_532.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_48_532.jpg, -0.311209, 1, 0, 30.17249
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_48_637.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_48_637.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_48_637.jpg, -0.6576264, 1, 0, 30.12397
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_48_738.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_48_738.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_48_738.jpg, -0.3815084, 1, 0, 30.18828
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_48_839.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_48_839.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_48_839.jpg, -0.0476181, 1, 0, 30.18915
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_48_942.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_48_942.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_48_942.jpg, -0.3529264, 1, 0, 30.17757
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_49_046.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_49_046.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_49_046.jpg, -0.03768593, 1, 0, 30.19084
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_49_148.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_49_148.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_49_148.jpg, 0, 1, 0, 30.18959
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_49_257.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_49_257.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_49_257.jpg, 0, 1, 0, 30.19032
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_49_361.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_49_361.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_49_361.jpg, -0.03299224, 1, 0, 30.19004
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_49_475.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_49_475.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_49_475.jpg, -0.3696129, 1, 0, 30.16486
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_49_579.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_49_579.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_49_579.jpg, -0.05162098, 1, 0, 30.19118
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_49_686.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_49_686.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_49_686.jpg, 0, 1, 0, 30.18995
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_49_796.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_49_796.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_49_796.jpg, -0.08421758, 1, 0, 30.1893
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_49_901.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_49_901.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_49_901.jpg, -0.4318367, 1, 0, 30.15746
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_50_010.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_50_010.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_50_010.jpg, -0.1371746, 1, 0, 30.19202
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_50_116.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_50_116.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_50_116.jpg, 0, 1, 0, 30.1895
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_50_220.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_50_220.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_50_220.jpg, -0.3129904, 1, 0, 30.17463
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_50_330.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_50_330.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_50_330.jpg, -0.6414751, 1, 0, 30.129
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_50_435.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_50_435.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_50_435.jpg, -0.3583764, 1, 0, 30.18969
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_50_535.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_50_535.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_50_535.jpg, -0.05497112, 1, 0, 30.19157
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_50_640.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_50_640.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_50_640.jpg, 0, 1, 0, 30.18981
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_50_749.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_50_749.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_50_749.jpg, 0, 1, 0, 30.19043
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_50_852.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_50_852.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_50_852.jpg, 0, 1, 0, 30.19029
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_50_961.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_50_961.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_50_961.jpg, 0.3211739, 1, 0, 30.16838
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_51_065.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_51_065.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_51_065.jpg, 0.004698951, 1, 0, 30.18938
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_51_168.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_51_168.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_51_168.jpg, 0, 1, 0, 30.19
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_51_273.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_51_273.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_51_273.jpg, 0, 1, 0, 30.19028
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_51_384.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_51_384.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_51_384.jpg, -0.3303434, 1, 0, 30.16849
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_51_484.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_51_484.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_51_484.jpg, -0.02980386, 1, 0, 30.19017
C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\center_2019_01_13_09_47_51_590.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\left_2019_01_13_09_47_51_590.jpg, C:\Users\Leon Tham\Desktop\Machine Learning\Computer Vision\Self Driving Car\Data\IMG\right_2019_01_13_09_47_51_590.jpg, 0, 1, 0, 30.18996
